id,Type,Relationship,Political.Roles,Institution,,Type,Year_Founded,Year_Opened,Land_Origins,Acreage,Location_at_Founding,Current_Location,Region,Year_Moved,Enrollment,Denomination,Religious,Female,HBCU,Military,Integrated,Co-Educational,Land_Grant,Medical
A. Webster,Person,Board Member,,Claflin University,,Private,,,,,,,,,,,,,,,,,,
A.C. Garlington,Person,Board Member,Legislator,Newberry College,,Private,,,,,,,,,,,,,,,,,,
A.C. Hawthorne,Person,Board Member,,Erskine College,,Private,,,,,,,,,,,,,,,,,,
A.D. Bowers,Person,Board Member,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
A.M. Shipp,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
A.S. Steele,Person,"Board Member,Founder",,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
A.T. Carr,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
Abner Blocker,Person,Board Member,,Furman University,,Private,,,,,,,,,,,,,,,,,,
Abram Haddon,Person,Board Member,,Erskine College,,Private,,,,,,,,,,,,,,,,,,
Abram Middleton,Person,Board Member,,Claflin University,,Private,,,,,,,,,,,,,,,,,,
Alan Johnstone,Person,Board Member,,Clemson University,,Public,,,,,,,,,,,,,,,,,,
Alexander N. Talley,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Alonzo Webster,Person,"Key Figure,President",,Claflin University,,Private,,,,,,,,,,,,,,,,,,
Andrew Wallace,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Arnoldus Vanderhost,Person,Board Member,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Arthur Middleton,Person,Board Member,"Founding Father,Legislator",College of Charleston,,Public,,,,,,,,,,,,,,,,,,
B.H. William,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
Bartlee Smith,Person,Board Member,,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
Basil Manly,Person,Board Member,,Furman University,,Private,,,,,,,,,,,,,,,,,,
Bathsheba Benedict,Person,"Benefactor,Founder",,Benedict College,,Private,,,,,,,,,,,,,,,,,,
Benjamin Franklin Neves,Person,"Benefactor,Key Figure",,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
Benjamin Franklin Wilson,Person,President,,Converse University,,Private,,,,,,,,,,,,,,,,,,
Benjamin Perry Robertson,Person,Key Figure,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
Benjamin Ryan Tillman,Person,Board Member,"Legislator,Governor",Clemson University,,Public,,,,,,,,,,,,,,,,,,
Benjamin S. Screven,Person,Board Member,Legislator,Furman University,,Private,,,,,,,,,,,,,,,,,,
Benjamin Smith,Person,Benefactor,Legislator,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Benjamin Wofford,Person,"Benefactor,Founder",,Wofford College,,Private,,,,,,,,,,,,,,,,,,
C.F. Bergman,Person,Board Member,,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
C.J. Colcock,Person,Board Member,Legislator,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
Charles Betts,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
Charles C. Pinckney,Person,Board Member,"Foreign Ambassador,Founding Father,Legislator",University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
Charles D. Mallary,Person,Board Member,,Furman University,,Private,,,,,,,,,,,,,,,,,,
Charles Drayton,Person,Board Member,"Lt Governor,Legislator",College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Charles Edwin Fleming,Person,Board Member,,Converse University,,Private,,,,,,,,,,,,,,,,,,
Charles Pinckney,Person,Board Member,"Founding Father,Governor,Legislator",College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Claudius H. Pritchard,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Clough Beard,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
Cole Blease,Person,Key Figure,"Governor,Legislator",South Carolina State University,,Public,,,,,,,,,,,,,,,,,,
Colin Murchison,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
D. Picket,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
D.E. Dunlap,Person,Board Member,,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
D.J. Bradham,Person,"Key Figure,Board Member",,South Carolina State University,,Public,,,,,,,,,,,,,,,,,,
D.M. Blackwelder,Person,President,,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
D.M. Pierce,Person,Board Member,,Benedict College,,Private,,,,,,,,,,,,,,,,,,
D.S. Rice,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
Daniel Alexander Payne,Person,"Key Figure,Board Member",,Allen University,,Private,,,,,,,,,,,,,,,,,,
Daniel Bourdeaux,Person,Board Member,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Daniel DeSaussure,Person,Board Member,Legislator,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Daniel K. Norris,Person,Board Member,Legislator,Clemson University,,Public,,,,,,,,,,,,,,,,,,
Daniel Wallace,Person,Board Member,,The Citadel,,Public,,,,,,,,,,,,,,,,,,
David Bancroft Johnson,Person,"Key Figure,Founder,President",,Winthrop University,,Public,,,,,,,,,,,,,,,,,,
David Jamison,Person,Board Member,Legislator,The Citadel,,Public,,,,,,,,,,,,,,,,,,
David Oliphant,Person,Board Member,Legislator,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
David Ramsay,Person,Board Member,Legislator,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
David Robinson Duncan,Person,Board Member,Legislator,Converse University,,Private,,,,,,,,,,,,,,,,,,
Dexter Edgar Converse,Person,"Benefactor,Founder,Board Member",,Converse University,,Private,,,,,,,,,,,,,,,,,,
Elias Ball Hort,Person,Board Member,Legislator,Newberry College,,Private,,,,,,,,,,,,,,,,,,
E.C. Leitner,Person,Board Member,Legislator,Wofford College,,Private,,,,,,,,,,,,,,,,,,
E.R. Roberts,Person,Board Member,,Benedict College,,Private,,,,,,,,,,,,,,,,,,
E.S. Joynes,Person,Board Member,,Winthrop University,,Public,,,,,,,,,,,,,,,,,,
E.T. Copeland,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
Eli Thomas Stackhouse,Person,Board Member,Legislator,Clemson University,,Public,,,,,,,,,,,,,,,,,,
Ebenezer Erskine Pressly,Person,"Key Figure,President,Namesake,Board Member",,Erskine College,,Private,,,,,,,,,,,,,,,,,,
Elias Horry,Person,Board Member,Legislator,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
Elizabeth Rodman Voorhees,Person,Benefactor,,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Elizabeth Wright,Person,"Founder,Key Figure,Board Member,President",,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Emily Howland,Person,Board Member,,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Enoch Agnew,Person,Board Member,,Erskine College,,Private,,,,,,,,,,,,,,,,,,
F.P. Bates,Person,Board Member,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
F.W. McMaster,Person,Board Member,Legislator,Winthrop University,,Public,,,,,,,,,,,,,,,,,,
G.C. Young,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
Gabriel Manigault,Person,Board Member,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
George P. Copeland,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
George W. Anderson,Person,Board Member,Legislator,Lander University,,Private,,,,,,,,,,,,,,,,,,
George W. Kelley,Person,Board Member,,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Gerhard Muller,Person,Board Member,Legislator,Newberry College,,Private,,,,,,,,,,,,,,,,,,
Godfrey Dreher,Person,Board Member,,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
H. Aubrey Strode,Person,President,,Clemson University,,Public,,,,,,,,,,,,,,,,,,
H. Bass,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
H.A. DeSaussure,Person,Board Member,,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
H.A.C. Walker,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
H.B. Crawley,Person,Board Member,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
H.H. Durant,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
H.H. Thomson,Person,Board Member,Legislator,Wofford College,,Private,,,,,,,,,,,,,,,,,,
H.K. Ezell,Person,Board Member,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
H.P. Goodwin,Person,Board Member,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
Harvey Wofford,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
Henry Dana Ward,Person,Board Member,Legislator,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
Henry Horlbeck,Person,Board Member,Legislator,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
Henry L. Pinckney,Person,Board Member,Legislator,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
Henry Muller,Person,Board Member,,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
Henry Summer,Person,Board Member,Legislator,Newberry College,,Private,,,,,,,,,,,,,,,,,,
Henry William DeSaussure,Person,Board Member,Legislator,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
Henry Young,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
Hilliard C. Parsons,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Hugh Lafayette Brock,Person,President,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
Hugh Rutledge,Person,Board Member,Legislator,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Isaac Alexander,Person,Board Member,Legislator,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
Isaac B. Smith,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
J. Calhoun Copeland,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
J. Eigleberger,Person,Board Member,,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
J. Tupper Henery,Person,Board Member,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
J. Wofford Tucker,Person,Board Member,Legislator,Wofford College,,Private,,,,,,,,,,,,,,,,,,
J.A. Bailey,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
J.A. Sasportas,Person,Board Member,,Claflin University,,Private,,,,,,,,,,,,,,,,,,
J.C. Butler,Person,Board Member,,Benedict College,,Private,,,,,,,,,,,,,,,,,,
J.C. Watts,Person,President,,Allen University,,Private,,,,,,,,,,,,,,,,,,
J.D. Cooper,Person,Board Member,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
John E. Bradley,Person,Board Member,Legislator,Clemson University,,Public,,,,,,,,,,,,,,,,,,
J.E. Hayne,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
James Ezra Tindal,Person,Board Member,Legislator,Clemson University,,Public,,,,,,,,,,,,,,,,,,
John Edward Wannamaker,Person,Board Member,,Clemson University,,Public,,,,,,,,,,,,,,,,,,
J.H. Bailey,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
Jesse Havries Hardin,Person,Board Member,Legislator,Clemson University,,Public,,,,,,,,,,,,,,,,,,
J.H. Kellogg,Person,Board Member,,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
J.H. Means,Person,Board Member,Governor,The Citadel,,Public,,,,,,,,,,,,,,,,,,
J.H. Phinney,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
J.H. Wheeler,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
J.H. Young,Person,Board Member,Legislator,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
James L. Orr,Person,Board Member,"Governor's Staff,Legislator",Clemson University,,Public,,,,,,,,,,,,,,,,,,
J.P. Aull,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
J.P. Margart,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
J.P. Richardson,Person,Key Figure,"Governor,Legislator",Clemson University,,Public,,,,,,,,,,,,,,,,,,
"J.W. Copeland, Sr.",Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
J.W. Floyd,Person,Key Figure,Legislator,South Carolina State University,,Public,,,,,,,,,,,,,,,,,,
Jacob Ford,Person,Board Member,,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
Jacob Moorer,Person,Board Member,,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Jacob Schumpert,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
James Burchill Richardson,Person,Board Member,"Governor,Legislator",University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
James C. Furman,Person,"President,Noteworthy",,Furman University,,Private,,,,,,,,,,,,,,,,,,
James Calhoun,Person,Noteworthy,,Erskine College,,Private,,,,,,,,,,,,,,,,,,
James Fair,Person,Board Member,Legislator,Erskine College,,Private,,,,,,,,,,,,,,,,,,
James Jones,Person,Board Member,,The Citadel,,Public,,,,,,,,,,,,,,,,,,
James Lindsay,Person,Board Member,,Erskine College,,Private,,,,,,,,,,,,,,,,,,
James P. Pearson,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
James S. Guignard,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
James Stacy,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
Jasper Adams,Person,Board Member,,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
Jesse Hartwell,Person,Board Member,,Furman University,,Private,,,,,,,,,,,,,,,,,,
Jessie C. Dorsey,Person,"Key Figure,Founder",,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Job J. Boozer,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
John A. Porter,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
John B. Boazman,Person,Board Member,,Lander University,,Private,,,,,,,,,,,,,,,,,,
John B. Cleveland,Person,Board Member,,Converse University,,Private,,,,,,,,,,,,,,,,,,
John Bachman,Person,"Key Figure,Board Member",,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
John Brown,Person,Board Member,,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
John Bryce,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
John C. Hope,Person,Board Member,Legislator,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
John Chesnut,Person,Board Member,Legislator,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
John Drayton,Person,"Board Member,Key Figure",Governor,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
John G. Schwartz,Person,President,,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
John Gary Evans,Person,Board Member,"Governor,Legislator",South Carolina State University,,Public,,,,,,,,,,,,,,,,,,
John H. Boatwright,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
John Henry Montgomery,Person,Board Member,Legislator,Converse University,,Private,,,,,,,,,,,,,,,,,,
John L. Ellis,Person,Board Member,,Erskine College,,Private,,,,,,,,,,,,,,,,,,
John L. Williams,Person,Board Member,,Lander University,,Private,,,,,,,,,,,,,,,,,,
John Landrum,Person,Board Member,Legislator,Furman University,,Private,,,,,,,,,,,,,,,,,,
John Lloyd,Person,Board Member,Legislator,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
John M. Brown,Person,Founder,,Allen University,,Private,,,,,,,,,,,,,,,,,,
John MacKenzie,Person,Benefactor,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
John Matthews,Person,Board Member,Governor,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
John P. Kinard,Person,Board Member,Legislator,Newberry College,,Private,,,,,,,,,,,,,,,,,,
