id,Type,Relationship,Political.Roles,Institution,,Type,Year_Founded,Year_Opened,Land_Origins,Acreage,Location_at_Founding,Current_Location,Region,Year_Moved,Enrollment,Denomination,Religious,Female,HBCU,Military,Integrated,Co-Educational,Land_Grant,Medical
John P. Richardson,Person,"Key Figure,Founder","Governor,Legislator",The Citadel,,Public,,,,,,,,,,,,,,,,,,
"John P. Thomas, Jr.",Person,Board Member,,Winthrop University,,Public,,,,,,,,,,,,,,,,,,
John Porter,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
John Prue,Person,Benefactor,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
John Rutledge,Person,Board Member,"Founding Father,Judge,Governor,Legislator",College of Charleston,,Public,,,,,,,,,,,,,,,,,,
John T. Wightman,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
John T. Wood,Person,Key Figure,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
John Veal,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
John W. Parker,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Jonathan Maxcy,Person,President,,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
Joseph Andrew Warne,Person,President,,Furman University,,Private,,,,,,,,,,,,,,,,,,
Joseph Atkinson,Person,Board Member,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Joseph B. Cook,Person,Board Member,,Furman University,,Private,,,,,,,,,,,,,,,,,,
Joseph Cross,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Joseph Walker,Person,Board Member,,Converse University,,Private,,,,,,,,,,,,,,,,,,
L.S. Prioleau,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
Lee Claflin,Person,"Benefactor,Founder",,Claflin University,,Private,,,,,,,,,,,,,,,,,,
M. Barre,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
Milton Lafayette Donaldson,Person,Board Member,Legislator,Clemson University,,Public,,,,,,,,,,,,,,,,,,
M.L. West,Person,Key Figure,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
M.W. Gilbert,Person,Board Member,,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Major Swygert,Person,Board Member,,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
Mary Ellis,Person,Benefactor,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Matthew Mims,Person,Board Member,,Furman University,,Private,,,,,,,,,,,,,,,,,,
Mercer S. Bailey,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
Miles Brewton,Person,Benefactor,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Mitchell King,Person,Board Member,,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
N. Aldrich,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
N.S. Harris,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
Nat Oscar Green,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
Nathan Hunter,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
Nathaniel Heyward,Person,Board Member,Legislator,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
Newton Farmer Walker,Person,Board Member,,Converse University,,Private,,,,,,,,,,,,,,,,,,
Nicholas Talley,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
O.B. Mayer,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
Olivia E.P. Stokes,Person,Board Member,,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
P.J. Harrison,Person,Board Member,,North Greenville University,,Private,,,,,,,,,,,,,,,,,,
P.W. Jefferson,Person,Board Member,Legislator,Allen University,,Private,,,,,,,,,,,,,,,,,,
Patrick Todd,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
Prince Nelson,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
R.C. Bedford,Person,Board Member,,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Robert Esli Bowen,Person,Board Member,Legislator,Clemson University,,Public,,,,,,,,,,,,,,,,,,
R.H. Griffith,Person,Board Member,,Benedict College,,Private,,,,,,,,,,,,,,,,,,
R.L. Bryan,Person,Board Member,,Winthrop University,,Public,,,,,,,,,,,,,,,,,,
R.N.S. Young,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
R.R. Blakely,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
R.S. Griffin,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
R.S. Phinney,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
Ralph Izard,Person,Board Member,"Foreign Ambassador,Legislator",College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Ralph Voorhees,Person,Benefactor,,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Richard Allen,Person,"Key Figure,Namesake",,Allen University,,Private,,,,,,,,,,,,,,,,,,
Richard Beresford,Person,Board Member,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Richard Furman,Person,Namesake,,Furman University,,Private,,,,,,,,,,,,,,,,,,
Richard Guess,Person,Board Member,,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Richard Hutson,Person,Board Member,Legislator,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Richard Wright Simpson,Person,Board Member,"Legislator,Governor's Staff",Clemson University,,Public,,,,,,,,,,,,,,,,,,
Robert Bryce,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Robert C. Winthrop,Person,Benefactor,,Winthrop University,,Public,,,,,,,,,,,,,,,,,,
Robert J. Boyd,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Robert J. Turnbull,Person,Board Member,,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
Robert Kingston Scott,Person,Board Member,Governor,Claflin University,,Private,,,,,,,,,,,,,,,,,,
Robert Smith,Person,"Board Member,President",,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
S.L. West,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
S.S. McCully,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Samuel Lander,Person,"Key Figure,Founder",,Lander University,,Private,,,,,,,,,,,,,,,,,,
Samuel Leard,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Samuel Prioleau,Person,Board Member,,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
Samuel Wainwright,Person,Benefactor,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Samuel Weston,Person,Board Member,,Claflin University,,Private,,,,,,,,,,,,,,,,,,
Samuel Whorter Yongue,Person,Board Member,,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
Simeon Corley,Person,Board Member,,Claflin University,,Private,,,,,,,,,,,,,,,,,,
Simeon Fair,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
Simpson Bobo,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
Stanwix G. Mayfield,Person,"Key Figure,Board Member",Legislator,Voorhees University,,Private,,,,,,,,,,,,,,,,,,
Stephen A. Mealy,Person,Board Member,,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
Stephen Benedict,Person,"Key Figure,Namesake",,Benedict College,,Private,,,,,,,,,,,,,,,,,,
T.R. Walsh,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
T.S. Boinest,Person,Board Member,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
T.W. Lewis,Person,Board Member,,Claflin University,,Private,,,,,,,,,,,,,,,,,,
Theophilus Stork,Person,President,,Newberry College,,Private,,,,,,,,,,,,,,,,,,
Thomas Bee,Person,Board Member,"Judge,Legislator",College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Thomas Curtis,Person,"Founder,President",,Limestone University,,Private,,,,,,,,,,,,,,,,,,
Thomas Green Clemson,Person,"Benefactor,Founder",Foreign Ambassador,Clemson University,,Public,,,,,,,,,,,,,,,,,,
Thomas H. Wade,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
"Thomas Heyward, Jr.",Person,Board Member,"Founding Father,Legislator",College of Charleston,,Public,,,,,,,,,,,,,,,,,,
Thomas Miller,Person,"President,Key Figure,Founder",Legislator,South Carolina State University,,Public,,,,,,,,,,,,,,,,,,
Thomas Philips,Person,Board Member,,Claflin University,,Private,,,,,,,,,,,,,,,,,,
Thomas Taylor,Person,Board Member,Legislator,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
Timothy Dargan,Person,Board Member,Legislator,Furman University,,Private,,,,,,,,,,,,,,,,,,
Timothy Dodge,Person,President,,Benedict College,,Private,,,,,,,,,,,,,,,,,,
Timothy W. Lewis,Person,Key Figure,,Claflin University,,Private,,,,,,,,,,,,,,,,,,
Unknown Torrence,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
Unknown Weston,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
W. Barringer,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
W. Edgar Owens,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
W.A. Gamewell,Person,Board Member,,Wofford College,,Private,,,,,,,,,,,,,,,,,,
W.A. McCorkle,Person,Board Member,,Lander University,,Private,,,,,,,,,,,,,,,,,,
W.B. Bell,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
Berryman Wheeler Edwards,Person,Board Member,Legislator,Clemson University,,Public,,,,,,,,,,,,,,,,,,
W.B. Johnston,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
W.B. Sterrett,Person,Board Member,,Allen University,,Private,,,,,,,,,,,,,,,,,,
W.C. Lindsay,Person,Board Member,,Benedict College,,Private,,,,,,,,,,,,,,,,,,
W.C. Swaffield,Person,Board Member,,Winthrop University,,Public,,,,,,,,,,,,,,,,,,
W.J. Alexander,Person,Board Member,,Benedict College,,Private,,,,,,,,,,,,,,,,,,
W.J. Duffie,Person,Board Member,,Winthrop University,,Public,,,,,,,,,,,,,,,,,,
W.J. Hanna,Person,Board Member,,The Citadel,,Public,,,,,,,,,,,,,,,,,,
W.K. Bachman,Person,Board Member,Legislator,Newberry College,,Private,,,,,,,,,,,,,,,,,,
W.L. Prince,Person,Board Member,,Lander University,,Private,,,,,,,,,,,,,,,,,,
W.S. Pearson,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
W.W. Walker,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Wade Hampton,Person,Board Member,,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
West Caughman,Person,Board Member,Legislator,Lutheran Theological Southern Seminary,,Private,,,,,,,,,,,,,,,,,,
Whitefoord Smith,Person,President,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
Wilbur E. Burnett,Person,Board Member,,Converse University,,Private,,,,,,,,,,,,,,,,,,
William B. Johnson,Person,Board Member,,Furman University,,Private,,,,,,,,,,,,,,,,,,
William B. Owens,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
William Calhoun,Person,Noteworthy,,Erskine College,,Private,,,,,,,,,,,,,,,,,,
William Claflin,Person,Key Figure,Governor,Claflin University,,Private,,,,,,,,,,,,,,,,,,
William Crook,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
William D. Watts,Person,Board Member,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
William Drayton,Person,Board Member,Legislator,Medical University of South Carolina,,Proprietary,,,,,,,,,,,,,,,,,,
William F. Graham,Person,President,,The Citadel,,Public,,,,,,,,,,,,,,,,,,
William Falconer,Person,Board Member,Legislator,University of South Carolina,,Public,,,,,,,,,,,,,,,,,,
William Glaze,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
William H. Fleming,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
William H. Lyles,Person,Board Member,,Winthrop University,,Public,,,,,,,,,,,,,,,,,,
William Loughton Smith,Person,Board Member,,College of Charleston,,Public,,,,,,,,,,,,,,,,,,
William M. Wightman,Person,"President,Board Member",,Wofford College,,Private,,,,,,,,,,,,,,,,,,
William Martin,Person,Board Member,,Columbia College,,Private,,,,,,,,,,,,,,,,,,
William Moultrie,Person,Board Member,"Governor,Legislator",College of Charleston,,Public,,,,,,,,,,,,,,,,,,
William Plumer Jacobs,Person,"Founder,Board Member",,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
William Sinkler Manning,Person,Board Member,,Converse University,,Private,,,,,,,,,,,,,,,,,,
William States Lee,Person,President,,Presbyterian College,,Private,,,,,,,,,,,,,,,,,,
Allen University,Institution,,,,,Private,1870,1874,,150,Cokesbury,Columbia,Upstate,1880,,A.M.E. Church,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Benedict College,Institution,,,,,Private,1870,1872,Plantation,80,Columbia,Columbia,Midlands,,10,Baptist,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
The Citadel,Institution,,,,,Public,1842,1843,Arsenal,,Charleston,Charleston,Lowcountry,,20,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Claflin University,Institution,,,,,Private,1869,1870,Former Orangeburg Female Institute,6.5,Orangeburg,Orangeburg,Lowcountry,,309,Methodist,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Clemson University,Institution,,,,,Public,1889,1893,Plantation,814,Clemson,Clemson,Upstate,,446,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
College of Charleston,Institution,,,,,Public,1770,1790,Plantation,10,Charleston,Charleston,Lowcountry,,6+,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Columbia College,Institution,,,,,Private,1854,1859,,2,Columbia,Columbia,Midlands,,121,Methodist,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Converse University,Institution,,,,,Private,1889,1890,St. John's College,48,Spartanburg,Spartanburg,Upstate,,174,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Erskine College,Institution,,,,,Private,1839,1839,Academy for men/seminary,,Due West,Due West,Upstate,,46,Presbyterian,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Furman University,Institution,,,,,Private,1826,,Edgefield Village Academy,,Winnsboro,Greenville,Midlands,1851,8,Baptist,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lander University,Institution,,,,,Private,1872,1872,Vacant resort hotel,,Williamston,Greenwood,Upstate,1904,38,Methodist,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Limestone University,Institution,,,,,Private,1845,1845,Vacant resort hotel,300,Gaffney,Gaffney,Upstate,,67,Interdenominational,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lutheran Theological Southern Seminary,Institution,,,,,Private,1830,1831,Joohn Eichelberger's residence,,Pomaria,Columbia,Midlands,1911,5,Lutheran,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Medical University of South Carolina,Institution,,,,,Proprietary,1823,1824,,,Charleston,Charleston,Lowcountry,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Newberry College,Institution,,,,,Private,1856,1859,Peach orchard,,Newberry,Newberry,Midlands,,150,Lutheran,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
North Greenville University,Institution,,,,,Private,1891,1893,,10,Tigerville,Tigerville,Upstate,,80,Baptist,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Presbyterian College,Institution,,,,,Private,1880,1881,Pre-war academy building,4,Clinton,Clinton,Upstate,,90,Presbyterian,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
South Carolina State University,Institution,,,,,Public,1896,1896,Claflin University,116,Orangeburg,Orangeburg,Lowcountry,,960,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
University of South Carolina,Institution,,,,,Public,1801,1805,,,Columbia,Columbia,Midlands,,30,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Voorhees University,Institution,,,,,Private,1897,1897,Stanwix G. Mayfield,20,Denmark,Denmark,Lowcountry,,236,Episcopal,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Winthrop University,Institution,,,,,Public,1886,1886,Borrowed building,,Columbia,Rock Hill,Midlands,1895,21,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Wofford College,Institution,,,,,Private,1851,1854,Jesse Cleveland,36,Spartanburg,Spartanburg,Upstate,,24,Methodist,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
